Input; Oracle; Reward; EpisodeLength; Sensitivity; Coverage; Generation; TestExecTime; CoverageTime; RunTime; CrashTime
[-0.4815953, 0.       ]; False; -111.0; 111; None; None; 0; 0.04052925109863281; None; 1768397834.5910861; None
[-0.4188064, 0.       ]; False; -85.0; 85; None; None; 0; 0.02783942222595215; None; 1768397834.6316154; None
[-0.5168643, 0.       ]; True; -200.0; 200; None; None; 0; 0.0829157829284668; None; 1768397834.663461; 66.956063747406
[-0.4457283, 0.       ]; False; -90.0; 90; None; None; 0; 0.03849959373474121; None; 1768397834.7463768; None
[-0.4003865, 0.       ]; False; -83.0; 83; None; None; 0; 0.027258872985839844; None; 1768397834.7858927; None
[-0.58424604, 0.        ]; False; -109.0; 109; None; None; 0; 0.04647421836853027; None; 1768397834.8131516; None
[-0.4585512, 0.       ]; False; -93.0; 93; None; None; 0; 0.03717756271362305; None; 1768397834.8596258; None
[-0.41936803, 0.        ]; False; -85.0; 85; None; None; 0; 0.030032634735107422; None; 1768397834.8968034; None
[-0.4211018, 0.       ]; False; -85.0; 85; None; None; 0; 0.03764605522155762; None; 1768397834.927836; None
[-0.42544827, 0.        ]; False; -86.0; 86; None; None; 0; 0.029308795928955078; None; 1768397834.96951; None
[-0.54425055, 0.        ]; True; -200.0; 200; None; None; 0; 0.07490754127502441; None; 1768397834.9988189; 67.29142165184021
[-0.5187398, 0.       ]; True; -200.0; 200; None; None; 0; 0.08678102493286133; None; 1768397835.07576; 67.36836266517639
[-0.49838066, 0.        ]; False; -159.0; 159; None; None; 0; 0.05543708801269531; None; 1768397835.162541; None
[-0.40606543, 0.        ]; False; -83.0; 83; None; None; 0; 0.029414653778076172; None; 1768397835.217978; None
[-0.54688746, 0.        ]; True; -200.0; 200; None; None; 0; 0.07034826278686523; None; 1768397835.2473927; 67.53999543190002
[-0.46790078, 0.        ]; False; -98.0; 98; None; None; 0; 0.03852128982543945; None; 1768397835.317741; None
[-0.44804418, 0.        ]; False; -90.0; 90; None; None; 0; 0.029120206832885742; None; 1768397835.3574579; None
[-0.5706624, 0.       ]; False; -141.0; 141; None; None; 0; 0.05060315132141113; None; 1768397835.386578; None
[-0.42593125, 0.        ]; False; -86.0; 86; None; None; 0; 0.036153316497802734; None; 1768397835.4371812; None
[-0.4989542, 0.       ]; True; -200.0; 200; None; None; 0; 0.08689284324645996; None; 1768397835.4733346; 67.76593732833862
[-0.40874082, 0.        ]; False; -84.0; 84; None; None; 0; 0.03652071952819824; None; 1768397835.5622284; None
[-0.42206177, 0.        ]; False; -85.0; 85; None; None; 0; 0.03666400909423828; None; 1768397835.602457; None
[-0.4105122, 0.       ]; False; -84.0; 84; None; None; 0; 0.03005361557006836; None; 1768397835.6411254; None
[-0.5634364, 0.       ]; False; -158.0; 158; None; None; 0; 0.05784130096435547; None; 1768397835.671179; None
[-0.43307018, 0.        ]; False; -87.0; 87; None; None; 0; 0.034440040588378906; None; 1768397835.7320232; None
[-0.42743614, 0.        ]; False; -86.0; 86; None; None; 0; 0.028157949447631836; None; 1768397835.7664633; None
[-0.41054434, 0.        ]; False; -84.0; 84; None; None; 0; 0.04829859733581543; None; 1768397835.7986321; None
[-0.4700906, 0.       ]; False; -99.0; 99; None; None; 0; 0.02909708023071289; None; 1768397835.8469307; None
[-0.5262936, 0.       ]; True; -200.0; 200; None; None; 0; 0.06703066825866699; None; 1768397835.8772721; 68.16987490653992
[-0.48262158, 0.        ]; False; -113.0; 113; None; None; 0; 0.04500889778137207; None; 1768397835.9443028; None
[-0.56842357, 0.        ]; False; -144.0; 144; None; None; 0; 0.05317878723144531; None; 1768397835.9910514; None
[-0.40076277, 0.        ]; False; -83.0; 83; None; None; 0; 0.02784109115600586; None; 1768397836.0442302; None
[-0.455556, 0.      ]; False; -93.0; 93; None; None; 0; 0.03455853462219238; None; 1768397836.0730712; None
[-0.53208864, 0.        ]; True; -200.0; 200; None; None; 0; 0.10159182548522949; None; 1768397836.10966; 68.4022626876831
[-0.41622505, 0.        ]; False; -85.0; 85; None; None; 0; 0.0387728214263916; None; 1768397836.2132573; None
[-0.45752183, 0.        ]; False; -93.0; 93; None; None; 0; 0.051528215408325195; None; 1768397836.2520301; None
[-0.5333751, 0.       ]; True; -200.0; 200; None; None; 0; 0.07741045951843262; None; 1768397836.3075702; 68.600172996521
[-0.4141231, 0.       ]; False; -84.0; 84; None; None; 0; 0.028599023818969727; None; 1768397836.3869858; None
[-0.53513163, 0.        ]; True; -200.0; 200; None; None; 0; 0.07077455520629883; None; 1768397836.4165847; 68.7091875076294
[-0.5360078, 0.       ]; True; -200.0; 200; None; None; 0; 0.07557034492492676; None; 1768397836.4873593; 68.7799620628357
[-0.59405506, 0.        ]; False; -107.0; 107; None; None; 0; 0.04187583923339844; None; 1768397836.5639305; None
[-0.4598184, 0.       ]; False; -94.0; 94; None; None; 0; 0.02780294418334961; None; 1768397836.60681; None
[-0.57839966, 0.        ]; False; -134.0; 134; None; None; 0; 0.04761552810668945; None; 1768397836.634613; None
[-0.5902656, 0.       ]; False; -107.0; 107; None; None; 0; 0.03733420372009277; None; 1768397836.68309; None
[-0.46878645, 0.        ]; False; -98.0; 98; None; None; 0; 0.03513503074645996; None; 1768397836.7234325; None
[-0.40632895, 0.        ]; False; -83.0; 83; None; None; 0; 0.025546550750732422; None; 1768397836.7585676; None
[-0.58716476, 0.        ]; False; -108.0; 108; None; None; 0; 0.04240059852600098; None; 1768397836.7861173; None
[-0.44803065, 0.        ]; False; -90.0; 90; None; None; 0; 0.032293081283569336; None; 1768397836.828518; None
[-0.5542679, 0.       ]; False; -195.0; 195; None; None; 0; 0.06003236770629883; None; 1768397836.8618107; None
[-0.4277534, 0.       ]; False; -86.0; 86; None; None; 0; 0.03709697723388672; None; 1768397836.9235828; None
[-0.59757113, 0.        ]; False; -107.0; 107; None; None; 0; 0.03228187561035156; None; 1768397836.9606798; None
[-0.56117016, 0.        ]; True; -200.0; 200; None; None; 0; 0.0626378059387207; None; 1768397836.995967; 69.288569688797
[-0.40497094, 0.        ]; False; -83.0; 83; None; None; 0; 0.0367739200592041; None; 1768397837.0586047; None
[-0.4849219, 0.       ]; False; -165.0; 165; None; None; 0; 0.05050015449523926; None; 1768397837.0993845; None
[-0.5736562, 0.       ]; False; -137.0; 137; None; None; 0; 0.04475712776184082; None; 1768397837.1518152; None
[-0.5990561, 0.       ]; False; -107.0; 107; None; None; 0; 0.0415191650390625; None; 1768397837.20058; None
[-0.51819354, 0.        ]; True; -200.0; 200; None; None; 0; 0.06820821762084961; None; 1768397837.242099; 69.53470182418823
[-0.5131147, 0.       ]; True; -200.0; 200; None; None; 0; 0.07382059097290039; None; 1768397837.3113074; 69.60391020774841
[-0.49343932, 0.        ]; False; -158.0; 158; None; None; 0; 0.06230616569519043; None; 1768397837.3861296; None
[-0.46384043, 0.        ]; False; -96.0; 96; None; None; 0; 0.02836441993713379; None; 1768397837.4524686; None
[-0.569205, 0.      ]; False; -143.0; 143; None; None; 0; 0.05156230926513672; None; 1768397837.480833; None
[-0.5363275, 0.       ]; True; -200.0; 200; None; None; 0; 0.07255172729492188; None; 1768397837.5353165; 69.82791924476624
[-0.58940285, 0.        ]; False; -108.0; 108; None; None; 0; 0.03682827949523926; None; 1768397837.6119034; None
[-0.40069923, 0.        ]; False; -83.0; 83; None; None; 0; 0.028916358947753906; None; 1768397837.652767; None
[-0.51522994, 0.        ]; True; -200.0; 200; None; None; 0; 0.0757589340209961; None; 1768397837.6816833; 69.97428607940674
[-0.464303, 0.      ]; False; -96.0; 96; None; None; 0; 0.02862858772277832; None; 1768397837.761516; None
[-0.54294735, 0.        ]; True; -200.0; 200; None; None; 0; 0.06923842430114746; None; 1768397837.7941594; 70.08676218986511
[-0.57155645, 0.        ]; False; -139.0; 139; None; None; 0; 0.058637380599975586; None; 1768397837.8643985; None
[-0.56129307, 0.        ]; True; -200.0; 200; None; None; 0; 0.06465649604797363; None; 1768397837.9230359; 70.21563863754272
[-0.5969619, 0.       ]; False; -107.0; 107; None; None; 0; 0.040337324142456055; None; 1768397837.9876924; None
[-0.4623443, 0.       ]; False; -95.0; 95; None; None; 0; 0.02611851692199707; None; 1768397838.0280297; None
[-0.4020621, 0.       ]; False; -83.0; 83; None; None; 0; 0.026372671127319336; None; 1768397838.059224; None
[-0.5816798, 0.       ]; False; -110.0; 110; None; None; 0; 0.03210020065307617; None; 1768397838.0867913; None
[-0.566952, 0.      ]; False; -144.0; 144; None; None; 0; 0.05038619041442871; None; 1768397838.1188915; None
[-0.43966064, 0.        ]; False; -88.0; 88; None; None; 0; 0.030882596969604492; None; 1768397838.173393; None
[-0.4727222, 0.       ]; False; -101.0; 101; None; None; 0; 0.028258323669433594; None; 1768397838.2042756; None
[-0.41044003, 0.        ]; False; -84.0; 84; None; None; 0; 0.03309178352355957; None; 1768397838.2365394; None
[-0.5270576, 0.       ]; True; -200.0; 200; None; None; 0; 0.06643033027648926; None; 1768397838.274667; 70.5672698020935
[-0.51438755, 0.        ]; True; -200.0; 200; None; None; 0; 0.06052350997924805; None; 1768397838.3431008; 70.63570356369019
[-0.5427195, 0.       ]; True; -200.0; 200; None; None; 0; 0.06882047653198242; None; 1768397838.4036243; 70.69622707366943
[-0.43912217, 0.        ]; False; -88.0; 88; None; None; 0; 0.028134822845458984; None; 1768397838.476566; None
[-0.5624967, 0.       ]; True; -200.0; 200; None; None; 0; 0.06476068496704102; None; 1768397838.504701; 70.79730367660522
[-0.5240398, 0.       ]; True; -200.0; 200; None; None; 0; 0.0695650577545166; None; 1768397838.5694616; 70.86206436157227
[-0.4681204, 0.       ]; False; -98.0; 98; None; None; 0; 0.030318260192871094; None; 1768397838.6400423; None
[-0.41732317, 0.        ]; False; -85.0; 85; None; None; 0; 0.02906513214111328; None; 1768397838.6703606; None
[-0.43743408, 0.        ]; False; -88.0; 88; None; None; 0; 0.034201622009277344; None; 1768397838.7007527; None
[-0.58300745, 0.        ]; False; -110.0; 110; None; None; 0; 0.0362706184387207; None; 1768397838.7349544; None
[-0.4271841, 0.       ]; False; -86.0; 86; None; None; 0; 0.029195785522460938; None; 1768397838.771225; None
[-0.44173488, 0.        ]; False; -89.0; 89; None; None; 0; 0.027288436889648438; None; 1768397838.8004208; None
[-0.5058531, 0.       ]; True; -200.0; 200; None; None; 0; 0.06784582138061523; None; 1768397838.8277092; 71.12031197547913
[-0.48924467, 0.        ]; False; -159.0; 159; None; None; 0; 0.049391984939575195; None; 1768397838.8995972; None
[-0.51135737, 0.        ]; True; -200.0; 200; None; None; 0; 0.06273627281188965; None; 1768397838.9509919; 71.24359464645386
[-0.58890754, 0.        ]; False; -108.0; 108; None; None; 0; 0.042346954345703125; None; 1768397839.0137281; None
[-0.5359436, 0.       ]; True; -200.0; 200; None; None; 0; 0.06231379508972168; None; 1768397839.056075; 71.34867787361145
[-0.4173831, 0.       ]; False; -85.0; 85; None; None; 0; 0.029476404190063477; None; 1768397839.1224802; None
[-0.48027235, 0.        ]; False; -111.0; 111; None; None; 0; 0.03825521469116211; None; 1768397839.1529577; None
[-0.58036363, 0.        ]; False; -132.0; 132; None; None; 0; 0.044492244720458984; None; 1768397839.191213; None
[-0.48971182, 0.        ]; False; -159.0; 159; None; None; 0; 0.04860949516296387; None; 1768397839.2357051; None
[-0.47631377, 0.        ]; False; -105.0; 105; None; None; 0; 0.041112422943115234; None; 1768397839.2883346; None
[-0.43775228, 0.        ]; False; -88.0; 88; None; None; 0; 0.026479482650756836; None; 1768397839.329447; None
[-0.48368284, 0.        ]; False; -121.0; 121; None; None; 0; 0.03706550598144531; None; 1768397839.3581657; None
[-0.55973125, 0.        ]; False; -198.0; 198; None; None; 0; 0.0716390609741211; None; 1768397839.3952312; None
[-0.40601432, 0.        ]; False; -83.0; 83; None; None; 0; 0.024602174758911133; None; 1768397839.4668703; None
[-0.54074705, 0.        ]; True; -200.0; 200; None; None; 0; 0.06325912475585938; None; 1768397839.4914725; 71.78407526016235
[-0.4549272, 0.       ]; False; -93.0; 93; None; None; 0; 0.04149889945983887; None; 1768397839.5588155; None
[-0.46245492, 0.        ]; False; -95.0; 95; None; None; 0; 0.026189088821411133; None; 1768397839.6003144; None
[-0.41534466, 0.        ]; False; -85.0; 85; None; None; 0; 0.02620077133178711; None; 1768397839.631568; None
[-0.44699463, 0.        ]; False; -90.0; 90; None; None; 0; 0.028359174728393555; None; 1768397839.6577687; None
[-0.52245903, 0.        ]; True; -200.0; 200; None; None; 0; 0.08092403411865234; None; 1768397839.686128; 71.97873067855835
[-0.5903965, 0.       ]; False; -107.0; 107; None; None; 0; 0.03310751914978027; None; 1768397839.771098; None
[-0.46873245, 0.        ]; False; -98.0; 98; None; None; 0; 0.03229713439941406; None; 1768397839.8042054; None
[-0.59762293, 0.        ]; False; -107.0; 107; None; None; 0; 0.045563697814941406; None; 1768397839.8407938; None
[-0.58951944, 0.        ]; False; -108.0; 108; None; None; 0; 0.042307138442993164; None; 1768397839.8863575; None
[-0.5953677, 0.       ]; False; -107.0; 107; None; None; 0; 0.03859663009643555; None; 1768397839.9326901; None
[-0.4853739, 0.       ]; False; -164.0; 164; None; None; 0; 0.06579113006591797; None; 1768397839.972696; None
[-0.4425115, 0.       ]; False; -89.0; 89; None; None; 0; 0.029027938842773438; None; 1768397840.0394702; None
[-0.5859496, 0.       ]; False; -108.0; 108; None; None; 0; 0.03472161293029785; None; 1768397840.0684981; None
[-0.5361407, 0.       ]; True; -200.0; 200; None; None; 0; 0.06888151168823242; None; 1768397840.1042104; 72.39681315422058
[-0.5241641, 0.       ]; True; -200.0; 200; None; None; 0; 0.0656743049621582; None; 1768397840.1750367; 72.46763944625854
[-0.4201137, 0.       ]; False; -85.0; 85; None; None; 0; 0.030182361602783203; None; 1768397840.240711; None
[-0.47073278, 0.        ]; False; -100.0; 100; None; None; 0; 0.03839230537414551; None; 1768397840.2719219; None
[-0.5190498, 0.       ]; True; -200.0; 200; None; None; 0; 0.0674445629119873; None; 1768397840.3103142; 72.60291695594788
[-0.41559824, 0.        ]; False; -85.0; 85; None; None; 0; 0.025754690170288086; None; 1768397840.3799646; None
[-0.46257377, 0.        ]; False; -95.0; 95; None; None; 0; 0.039971351623535156; None; 1768397840.4057193; None
[-0.46555072, 0.        ]; False; -96.0; 96; None; None; 0; 0.02959609031677246; None; 1768397840.4456906; None
[-0.45758134, 0.        ]; False; -93.0; 93; None; None; 0; 0.029570579528808594; None; 1768397840.4752867; None
[-0.49163443, 0.        ]; False; -159.0; 159; None; None; 0; 0.05010843276977539; None; 1768397840.5048573; None
[-0.5065003, 0.       ]; True; -200.0; 200; None; None; 0; 0.07955217361450195; None; 1768397840.5549657; 72.84756851196289
[-0.40550166, 0.        ]; False; -83.0; 83; None; None; 0; 0.028844356536865234; None; 1768397840.634518; None
[-0.4856346, 0.       ]; False; -163.0; 163; None; None; 0; 0.05584883689880371; None; 1768397840.664512; None
[-0.5187605, 0.       ]; True; -200.0; 200; None; None; 0; 0.07717156410217285; None; 1768397840.7203608; 73.01296353340149
[-0.5812848, 0.       ]; False; -132.0; 132; None; None; 0; 0.04367208480834961; None; 1768397840.7975323; None
[-0.5615481, 0.       ]; True; -200.0; 200; None; None; 0; 0.06344008445739746; None; 1768397840.8412044; 73.13380718231201
[-0.40334207, 0.        ]; False; -83.0; 83; None; None; 0; 0.039919137954711914; None; 1768397840.9046445; None
[-0.40765908, 0.        ]; False; -84.0; 84; None; None; 0; 0.023400545120239258; None; 1768397840.9445636; None
[-0.59940475, 0.        ]; False; -107.0; 107; None; None; 0; 0.03769040107727051; None; 1768397840.969178; None
[-0.58444095, 0.        ]; False; -109.0; 109; None; None; 0; 0.04142475128173828; None; 1768397841.0109107; None
[-0.4642219, 0.       ]; False; -96.0; 96; None; None; 0; 0.028137922286987305; None; 1768397841.053336; None
[-0.55639666, 0.        ]; False; -195.0; 195; None; None; 0; 0.06323480606079102; None; 1768397841.0814738; None
[-0.4672694, 0.       ]; False; -97.0; 97; None; None; 0; 0.038280487060546875; None; 1768397841.1447086; None
[-0.5580356, 0.       ]; False; -196.0; 196; None; None; 0; 0.0623171329498291; None; 1768397841.1829891; None
[-0.5206315, 0.       ]; True; -200.0; 200; None; None; 0; 0.06879925727844238; None; 1768397841.2453063; 73.5379090309143
[-0.53482276, 0.        ]; True; -200.0; 200; None; None; 0; 0.07067036628723145; None; 1768397841.3141055; 73.60670828819275
[-0.5507033, 0.       ]; False; -194.0; 194; None; None; 0; 0.05842900276184082; None; 1768397841.3855374; None
[-0.4449771, 0.       ]; False; -90.0; 90; None; None; 0; 0.024324417114257812; None; 1768397841.444992; None
[-0.53923726, 0.        ]; True; -200.0; 200; None; None; 0; 0.06862783432006836; None; 1768397841.4774437; 73.77004647254944
[-0.41706896, 0.        ]; False; -85.0; 85; None; None; 0; 0.024303436279296875; None; 1768397841.5479984; None
[-0.56225586, 0.        ]; True; -200.0; 200; None; None; 0; 0.06442832946777344; None; 1768397841.5763643; 73.86896705627441
[-0.4210128, 0.       ]; False; -85.0; 85; None; None; 0; 0.044764041900634766; None; 1768397841.6407926; None
